date,low,open,high,close,volume,adj_close,split_coeff,dividend
1995-06-29,46.0,46.38,48.13,47.25,2076400.0,1.4868,1.0,0.0
1995-06-30,46.13,47.25,47.88,46.44,1477600.0,1.4613,1.0,0.0
1995-07-03,46.25,46.5,47.13,46.94,351700.0,1.4771,1.0,0.0
1995-07-05,46.5,46.88,47.88,46.5,1580900.0,1.4632,1.0,0.0
1995-07-06,45.75,46.5,47.0,47.0,1643700.0,1.479,1.0,0.0
1995-07-07,46.75,46.88,49.25,48.63,3456400.0,1.5303,1.0,0.0
1995-07-10,48.13,48.63,49.88,48.63,2660100.0,1.5303,1.0,0.0
1995-07-11,47.06,47.75,48.63,47.13,1916900.0,1.4831,1.0,0.0
1995-07-12,46.13,47.25,48.0,47.0,2534000.0,1.479,1.0,0.0
1995-07-13,47.13,47.38,48.75,47.63,3145800.0,1.4988,1.0,0.0
1995-07-14,47.0,47.38,49.0,48.75,2481500.0,1.534,1.0,0.0
1995-07-17,48.63,48.88,49.75,49.0,2019300.0,1.5419,1.0,0.0
1995-07-18,47.75,49.0,49.56,48.13,2273500.0,1.5145,1.0,0.0
1995-07-19,45.0,47.0,48.0,45.5,4652100.0,1.4318,1.0,0.0
1995-07-20,45.0,46.0,47.38,47.06,2957800.0,1.4809,1.0,0.0
1995-07-21,43.0,43.0,44.88,43.75,6766800.0,1.3767,1.0,0.0
1995-07-24,43.75,44.0,45.5,45.38,1916300.0,1.428,1.0,0.0
1995-07-25,45.63,46.0,46.38,45.75,2352900.0,1.4396,1.0,0.0
1995-07-26,45.38,46.25,46.25,45.38,1530800.0,1.428,1.0,0.0
1995-07-27,45.5,45.5,47.5,46.81,2903400.0,1.473,1.0,0.0
1995-07-28,45.0,46.75,47.25,45.5,2329800.0,1.4318,1.0,0.0
1995-07-31,44.75,45.5,45.63,45.0,1415400.0,1.416,1.0,0.0
1995-08-01,43.5,44.88,44.88,43.5,1883200.0,1.3688,1.0,0.0
1995-08-02,43.75,43.88,45.0,44.38,2456500.0,1.3965,1.0,0.0
1995-08-03,43.88,44.13,45.63,45.0,1910100.0,1.416,1.0,0.0
1995-08-04,43.75,45.0,45.13,44.25,1717100.0,1.3924,1.0,0.0
1995-08-07,43.13,44.13,44.63,43.38,1730000.0,1.3651,1.0,0.0
1995-08-08,42.38,43.63,43.75,42.5,2094600.0,1.3374,1.0,0.0
1995-08-09,42.5,42.63,43.75,43.13,3294800.0,1.3572,1.0,0.0
1995-08-10,42.63,43.13,43.25,42.75,1464500.0,1.3452,1.0,0.0
1995-08-11,41.88,42.88,43.13,43.06,1847600.0,1.355,1.0,0.0
1995-08-14,42.88,43.0,43.75,43.38,1494700.0,1.3651,1.0,0.0
1995-08-15,43.13,43.88,44.13,44.06,2838100.0,1.3865,1.0,0.0
1995-08-16,43.63,44.0,44.5,44.5,2612800.0,1.4041,1.0,0.12
1995-08-17,44.13,44.63,45.5,44.63,2204400.0,1.4082,1.0,0.0
1995-08-18,43.75,44.88,45.13,44.88,2153200.0,1.4161,1.0,0.0
1995-08-21,44.13,44.88,45.38,44.13,2426600.0,1.3924,1.0,0.0
1995-08-22,44.13,44.38,45.13,44.75,1937900.0,1.412,1.0,0.0
1995-08-23,44.63,44.88,45.88,45.5,2266100.0,1.4356,1.0,0.0
1995-08-24,45.5,45.63,46.25,45.75,2570800.0,1.4435,1.0,0.0
1995-08-25,44.63,45.88,45.88,44.75,1199500.0,1.412,1.0,0.0
1995-08-28,43.0,44.88,45.0,43.0,2170000.0,1.3567,1.0,0.0
1995-08-29,42.5,43.0,43.25,43.13,2830900.0,1.3609,1.0,0.0
1995-08-30,43.13,43.25,43.75,43.38,1370300.0,1.3687,1.0,0.0
1995-08-31,43.0,43.38,43.5,43.0,784500.0,1.3567,1.0,0.0
1995-09-01,42.88,43.0,43.5,42.94,878400.0,1.3549,1.0,0.0
1995-09-05,42.75,43.5,43.5,43.5,1606900.0,1.3725,1.0,0.0
1995-09-06,43.5,43.88,44.17,43.75,1792500.0,1.3804,1.0,0.0
1995-09-07,43.75,44.0,45.31,44.75,2342200.0,1.412,1.0,0.0
1995-09-08,44.5,44.75,44.88,44.75,1560500.0,1.412,1.0,0.0
1995-09-11,44.25,44.88,45.5,44.25,1540100.0,1.3962,1.0,0.0
1995-09-12,42.63,44.5,44.88,42.94,2913000.0,1.3549,1.0,0.0
1995-09-13,42.0,42.88,43.38,42.38,2881700.0,1.3372,1.0,0.0
1995-09-14,39.75,41.38,41.63,40.0,4915700.0,1.2621,1.0,0.0
1995-09-15,35.5,37.38,39.88,35.88,10821100.0,1.1321,1.0,0.0
1995-09-18,35.88,36.38,36.81,36.69,5549000.0,1.1577,1.0,0.0
1995-09-19,36.13,36.75,37.13,36.75,4375200.0,1.1595,1.0,0.0
1995-09-20,36.5,37.25,37.38,36.63,2873300.0,1.1558,1.0,0.0
1995-09-21,36.38,36.5,37.5,37.0,3101200.0,1.1674,1.0,0.0
1995-09-22,36.38,36.88,37.25,37.06,3559300.0,1.1693,1.0,0.0
1995-09-25,37.38,38.25,38.27,37.52,2814400.0,1.1838,1.0,0.0
1995-09-26,37.13,37.75,37.88,37.38,2240200.0,1.1794,1.0,0.0
1995-09-27,34.75,37.5,37.5,36.25,4028900.0,1.1438,1.0,0.0
1995-09-28,36.5,36.5,37.88,37.75,2957000.0,1.1911,1.0,0.0
1995-09-29,36.88,38.0,38.25,37.25,2530500.0,1.1753,1.0,0.0
1995-10-02,37.5,37.75,38.5,37.63,3500000.0,1.1873,1.0,0.0
1995-10-03,37.13,38.13,38.5,37.63,2587700.0,1.1873,1.0,0.0
1995-10-04,36.0,36.63,37.0,36.38,2381900.0,1.1479,1.0,0.0
1995-10-05,35.88,36.25,36.63,36.5,2179200.0,1.1517,1.0,0.0
1995-10-06,35.63,36.75,37.0,35.69,2759300.0,1.1261,1.0,0.0
1995-10-09,34.38,35.38,35.75,34.81,3326500.0,1.0983,1.0,0.0
1995-10-10,33.63,34.38,35.0,34.69,3573800.0,1.0945,1.0,0.0
1995-10-11,34.13,35.25,35.63,34.88,2972100.0,1.1005,1.0,0.0
1995-10-12,34.75,35.0,35.38,35.31,1446900.0,1.1141,1.0,0.0
1995-10-13,35.5,35.75,36.88,36.0,2099900.0,1.1359,1.0,0.0
1995-10-16,35.88,36.25,37.0,36.13,1625600.0,1.14,1.0,0.0
1995-10-17,35.88,36.5,36.88,36.63,1594800.0,1.1558,1.0,0.0
1995-10-18,36.75,37.0,39.56,37.38,4575000.0,1.1794,1.0,0.0
1995-10-19,34.75,35.88,36.13,34.75,8436600.0,1.0964,1.0,0.0
1995-10-20,34.63,35.25,35.25,35.13,3449400.0,1.1084,1.0,0.0
1995-10-23,34.75,35.13,35.13,35.13,1766100.0,1.1084,1.0,0.0
1995-10-24,34.88,35.5,35.5,35.13,1906200.0,1.1084,1.0,0.0
1995-10-25,34.75,35.25,35.38,34.75,1190200.0,1.0964,1.0,0.0
1995-10-26,34.5,34.88,35.0,34.88,1123800.0,1.1005,1.0,0.0
1995-10-27,34.13,34.88,34.88,34.75,1376900.0,1.0964,1.0,0.0
1995-10-30,34.63,34.88,35.25,35.25,1568200.0,1.1122,1.0,0.0
1995-10-31,35.13,35.25,36.63,36.31,2582300.0,1.1457,1.0,0.0
1995-11-01,35.5,36.63,37.13,36.63,1725300.0,1.1558,1.0,0.0
1995-11-02,36.25,36.88,36.88,36.63,1363900.0,1.1558,1.0,0.0
1995-11-03,35.88,36.75,36.88,36.5,1602100.0,1.1517,1.0,0.0
1995-11-06,36.38,36.5,38.75,38.13,2783700.0,1.2031,1.0,0.0
1995-11-07,37.5,37.75,40.5,39.63,6574900.0,1.2504,1.0,0.0
1995-11-08,38.75,39.75,41.0,38.88,3203800.0,1.2268,1.0,0.0
1995-11-09,38.88,39.75,40.0,39.38,2322400.0,1.2425,1.0,0.0
1995-11-10,38.88,39.38,40.25,39.75,1992100.0,1.2542,1.0,0.0
1995-11-13,40.0,40.25,41.25,40.88,2833700.0,1.2899,1.0,0.0
1995-11-14,41.0,41.0,42.5,41.5,3636400.0,1.3094,1.0,0.0
1995-11-15,40.13,42.0,42.0,41.0,2215500.0,1.2936,1.0,0.0
1995-11-16,39.5,40.88,41.5,39.94,2019900.0,1.2602,1.0,0.0
1995-11-17,39.75,40.0,40.38,40.13,1147600.0,1.2662,1.0,0.0
1995-11-20,38.5,40.25,40.25,38.63,1325500.0,1.2189,1.0,0.0
1995-11-21,37.88,38.75,38.75,38.63,1710800.0,1.2227,1.0,0.12
1995-11-22,38.5,38.63,39.25,38.63,882200.0,1.2227,1.0,0.0
1995-11-24,38.75,38.88,40.38,40.19,981700.0,1.272,1.0,0.0
1995-11-27,39.38,40.63,40.63,39.38,1034600.0,1.2464,1.0,0.0
1995-11-28,39.25,39.38,40.13,40.0,1574000.0,1.266,1.0,0.0
1995-11-29,39.0,40.13,40.13,39.25,939900.0,1.2423,1.0,0.0
1995-11-30,38.0,38.88,39.0,38.13,1561200.0,1.2068,1.0,0.0
1995-12-01,37.13,38.0,38.25,37.63,1823300.0,1.191,1.0,0.0
1995-12-04,39.0,40.13,40.13,39.5,4291800.0,1.2502,1.0,0.0
1995-12-05,38.25,38.5,39.88,39.5,3246400.0,1.2502,1.0,0.0
1995-12-06,38.38,39.75,39.88,38.75,1795600.0,1.2265,1.0,0.0
1995-12-07,37.88,38.75,38.75,38.56,1267200.0,1.2204,1.0,0.0
1995-12-08,37.88,38.75,39.38,39.38,1262100.0,1.2464,1.0,0.0
1995-12-11,38.38,39.5,39.63,38.63,996900.0,1.2227,1.0,0.0
1995-12-12,38.0,38.63,38.63,38.0,1585300.0,1.2027,1.0,0.0
1995-12-13,36.75,38.25,39.0,38.38,6115200.0,1.2147,1.0,0.0
1995-12-14,38.0,38.88,39.38,38.25,2977700.0,1.2106,1.0,0.0
1995-12-15,34.38,35.5,36.63,35.25,6490000.0,1.1157,1.0,0.0
1995-12-18,31.87,35.13,35.25,32.25,5951200.0,1.0207,1.0,0.0
1995-12-19,32.25,32.75,33.25,32.75,3847000.0,1.0365,1.0,0.0
1995-12-20,32.5,33.5,33.63,32.63,3265500.0,1.0328,1.0,0.0
1995-12-21,31.62,32.75,32.75,32.5,2972100.0,1.0286,1.0,0.0
1995-12-22,32.13,32.63,32.88,32.25,2095200.0,1.0207,1.0,0.0
1995-12-26,31.75,32.5,32.5,32.06,1245600.0,1.0147,1.0,0.0
1995-12-27,31.87,32.13,33.38,32.38,2397900.0,1.0248,1.0,0.0
1995-12-28,31.87,32.13,32.75,32.0,2232100.0,1.0128,1.0,0.0
1995-12-29,31.62,32.0,32.38,31.87,2715500.0,1.0087,1.0,0.0
1996-01-02,31.75,32.25,32.25,32.13,1243700.0,1.0169,1.0,0.0
1996-01-03,31.87,32.0,32.88,32.13,3837800.0,1.0169,1.0,0.0
1996-01-04,31.37,32.38,32.38,31.56,2680200.0,0.9989,1.0,0.0
1996-01-05,31.37,31.62,34.25,34.25,3981500.0,1.084,1.0,0.0
1996-01-08,34.0,34.5,35.5,34.63,1083400.0,1.0961,1.0,0.0
1996-01-09,32.75,34.63,34.63,32.75,2243000.0,1.0365,1.0,0.0
1996-01-10,32.25,32.5,34.75,34.25,3262800.0,1.084,1.0,0.0
1996-01-11,32.38,32.63,35.0,35.0,6756600.0,1.1078,1.0,0.0
1996-01-12,33.25,34.75,34.75,33.88,3588000.0,1.0723,1.0,0.0
1996-01-15,33.38,33.75,34.5,34.13,3241800.0,1.0802,1.0,0.0
1996-01-16,33.63,34.38,34.75,34.56,3151000.0,1.0938,1.0,0.0
1996-01-17,33.75,34.38,34.38,34.0,2110800.0,1.0761,1.0,0.0
1996-01-18,30.37,32.88,33.38,31.94,6235600.0,1.0109,1.0,0.0
1996-01-19,29.37,31.0,31.75,29.87,7403800.0,0.9454,1.0,0.0
1996-01-22,29.25,29.75,31.0,30.5,4462000.0,0.9653,1.0,0.0
1996-01-23,31.0,33.75,34.0,31.62,8824000.0,1.0008,1.0,0.0
1996-01-24,31.75,32.13,32.25,32.25,5856200.0,1.0207,1.0,0.0
1996-01-25,30.12,31.75,32.0,30.25,3975000.0,0.9574,1.0,0.0
1996-01-26,28.62,30.37,31.25,30.62,6569200.0,0.9691,1.0,0.0
1996-01-29,28.75,29.0,29.75,29.12,2969600.0,0.9217,1.0,0.0
1996-01-30,26.86,27.0,28.12,27.31,5561100.0,0.8644,1.0,0.0
1996-01-31,27.37,27.75,28.0,27.62,2929100.0,0.8742,1.0,0.0
1996-02-01,27.5,27.5,28.37,28.37,2973600.0,0.8979,1.0,0.0
1996-02-02,28.75,28.87,29.62,29.25,4964100.0,0.9258,1.0,0.0
1996-02-05,29.0,29.69,29.75,29.25,2845800.0,0.9258,1.0,0.0
1996-02-06,29.25,29.25,30.0,29.62,2019800.0,0.9375,1.0,0.0
1996-02-07,27.75,29.75,29.75,28.25,3217200.0,0.8941,1.0,0.0
1996-02-08,27.5,27.5,28.12,27.87,2349700.0,0.8821,1.0,0.0
1996-02-09,27.62,27.87,28.5,27.75,1836500.0,0.8783,1.0,0.0
1996-02-12,28.0,28.12,28.5,28.37,1734600.0,0.8979,1.0,0.0
1996-02-13,27.87,28.0,28.87,28.12,2040200.0,0.89,1.0,0.0
1996-02-14,27.44,28.25,28.25,27.62,1457000.0,0.8742,1.0,0.0
1996-02-15,27.37,27.62,28.12,28.0,1090000.0,0.8862,1.0,0.0
1996-02-16,27.5,28.12,28.37,27.5,1396800.0,0.8704,1.0,0.0
1996-02-20,28.0,28.0,29.5,29.0,3365300.0,0.9179,1.0,0.0
1996-02-21,29.12,29.37,29.75,29.62,1980700.0,0.9375,1.0,0.0
1996-02-22,29.62,30.0,30.12,29.87,1644500.0,0.9454,1.0,0.0
1996-02-23,29.62,29.87,30.25,29.87,1547200.0,0.9454,1.0,0.0
1996-02-26,29.5,30.0,30.12,29.5,1056100.0,0.9337,1.0,0.0
1996-02-27,28.5,29.87,29.87,28.62,1331800.0,0.9058,1.0,0.0
1996-02-28,27.62,28.87,28.87,27.75,1677800.0,0.8783,1.0,0.0
1996-02-29,27.25,27.5,27.75,27.5,1007900.0,0.8704,1.0,0.0
1996-03-01,26.62,27.62,27.62,26.87,2063700.0,0.8504,1.0,0.0
1996-03-04,26.25,27.25,27.37,26.25,1674600.0,0.8308,1.0,0.0
1996-03-05,26.25,26.5,26.75,26.62,1057500.0,0.8425,1.0,0.0
1996-03-06,26.12,26.75,26.87,26.19,884400.0,0.8289,1.0,0.0
1996-03-07,25.37,26.25,26.37,25.81,2322000.0,0.8169,1.0,0.0
1996-03-08,25.0,25.75,26.25,26.0,1330400.0,0.8229,1.0,0.0
1996-03-11,25.75,26.25,26.37,25.87,1134000.0,0.8188,1.0,0.0
1996-03-12,25.62,26.0,26.37,25.81,858500.0,0.8169,1.0,0.0
1996-03-13,25.62,25.87,26.12,25.75,890000.0,0.815,1.0,0.0
1996-03-14,25.5,25.87,25.87,25.62,833600.0,0.8109,1.0,0.0
1996-03-15,25.5,26.0,26.0,25.87,905200.0,0.8188,1.0,0.0
1996-03-18,25.75,25.94,26.12,26.12,974400.0,0.8267,1.0,0.0
1996-03-19,25.62,26.37,26.5,25.75,1110400.0,0.815,1.0,0.0
1996-03-20,25.12,25.75,25.75,25.25,1035600.0,0.7992,1.0,0.0
1996-03-21,25.0,25.5,25.5,25.12,982000.0,0.7951,1.0,0.0
1996-03-22,24.87,25.25,25.37,25.37,960400.0,0.803,1.0,0.0
1996-03-25,24.0,25.5,25.75,24.0,1467600.0,0.7596,1.0,0.0
1996-03-26,23.62,24.0,24.5,23.87,1435700.0,0.7555,1.0,0.0
1996-03-27,23.0,23.25,25.25,25.25,3833000.0,0.7992,1.0,0.0
1996-03-28,24.12,24.75,25.62,24.19,2641900.0,0.7656,1.0,0.0
1996-03-29,23.75,24.25,24.75,24.56,1486800.0,0.7773,1.0,0.0
1996-04-01,24.52,25.12,25.87,25.5,1416400.0,0.8071,1.0,0.0
1996-04-02,24.87,25.62,25.62,25.0,905700.0,0.7913,1.0,0.0
1996-04-03,24.33,25.12,25.12,24.56,645000.0,0.7773,1.0,0.0
1996-04-04,24.0,24.62,24.62,24.12,768300.0,0.7634,1.0,0.0
1996-04-08,23.75,23.87,24.5,24.37,1507400.0,0.7713,1.0,0.0
1996-04-09,24.37,24.87,26.5,26.0,2098900.0,0.8229,1.0,0.0
1996-04-10,25.87,26.12,26.5,26.0,1560400.0,0.8229,1.0,0.0
1996-04-11,25.5,26.12,26.25,25.75,877400.0,0.815,1.0,0.0
1996-04-12,25.37,25.87,25.87,25.5,727100.0,0.8071,1.0,0.0
1996-04-15,25.0,25.5,25.75,25.75,1375700.0,0.815,1.0,0.0
1996-04-16,25.62,25.87,26.0,25.87,905500.0,0.8188,1.0,0.0
1996-04-17,25.12,25.87,26.0,25.25,762600.0,0.7992,1.0,0.0
1996-04-18,24.25,25.37,25.39,24.75,1939700.0,0.7833,1.0,0.0
1996-04-19,24.62,24.62,25.12,25.06,908900.0,0.7932,1.0,0.0
1996-04-22,24.87,25.25,25.5,25.12,992100.0,0.7951,1.0,0.0
1996-04-23,24.62,25.12,25.25,24.75,1517400.0,0.7833,1.0,0.0
1996-04-24,24.19,24.62,24.75,24.25,1145900.0,0.7675,1.0,0.0
1996-04-25,24.12,24.37,24.87,24.87,1557200.0,0.7871,1.0,0.0
