date,low,open,high,close,volume,adj_close,split_coeff,dividend
2018-06-04,1645.49,1648.9,1665.68,1665.27,3187737.0,1665.27,1.0,0.0
2018-06-05,1670.06,1672.99,1699.0,1696.35,4782177.0,1696.35,1.0,0.0
2018-06-06,1686.47,1704.51,1714.5,1695.75,5473213.0,1695.75,1.0,0.0
2018-06-07,1676.11,1698.56,1699.9,1689.3,3765687.0,1689.3,1.0,0.0
2018-06-08,1673.01,1681.12,1689.44,1683.99,2955110.0,1683.99,1.0,0.0
2018-06-11,1680.59,1681.51,1694.24,1689.12,2335484.0,1689.12,1.0,0.0
2018-06-12,1691.52,1693.0,1699.51,1698.75,2259215.0,1698.75,1.0,0.0
2018-06-13,1700.12,1702.81,1713.75,1704.86,3327529.0,1704.86,1.0,0.0
2018-06-14,1708.87,1713.48,1724.8,1723.86,3174415.0,1723.86,1.0,0.0
2018-06-15,1708.52,1714.0,1720.87,1715.97,4777646.0,1715.97,1.0,0.0
2018-06-18,1702.56,1706.26,1726.74,1723.79,3107742.0,1723.79,1.0,0.0
2018-06-19,1700.39,1709.04,1736.11,1734.78,4290117.0,1734.78,1.0,0.0
2018-06-20,1741.36,1742.5,1762.93,1750.08,4332591.0,1750.08,1.0,0.0
2018-06-21,1717.56,1760.0,1763.1,1730.22,4941148.0,1730.22,1.0,0.0
2018-06-22,1711.9,1742.62,1743.0,1715.67,4075124.0,1715.67,1.0,0.0
2018-06-25,1646.31,1702.51,1705.0,1663.15,7511196.0,1663.15,1.0,0.0
2018-06-26,1663.34,1672.37,1701.57,1691.09,4386585.0,1691.09,1.0,0.0
2018-06-27,1660.0,1708.11,1711.95,1660.51,4872201.0,1660.51,1.0,0.0
2018-06-28,1661.17,1672.54,1705.5,1701.45,4529700.0,1701.45,1.0,0.0
2018-06-29,1694.32,1717.0,1723.41,1699.8,4543508.0,1699.8,1.0,0.0
2018-07-02,1678.06,1682.7,1713.89,1713.78,3185696.0,1713.78,1.0,0.0
2018-07-03,1692.48,1723.96,1725.0,1693.96,2177276.0,1693.96,1.0,0.0
2018-07-05,1682.15,1705.38,1710.69,1699.73,2983110.0,1699.73,1.0,0.0
2018-07-06,1691.67,1696.0,1715.27,1710.63,2650262.0,1710.63,1.0,0.0
2018-07-09,1716.23,1724.05,1739.56,1739.02,3011988.0,1739.02,1.0,0.0
2018-07-10,1731.0,1738.53,1750.0,1743.07,3002905.0,1743.07,1.0,0.0
2018-07-11,1734.0,1737.99,1756.96,1755.0,3209782.0,1755.0,1.0,0.0
2018-07-12,1762.18,1764.51,1798.0,1796.62,4532743.0,1796.62,1.0,0.0
2018-07-13,1795.22,1803.93,1815.3,1813.03,4386679.0,1813.03,1.0,0.0
2018-07-16,1814.45,1821.95,1841.95,1822.49,5466195.0,1822.49,1.0,0.0
2018-07-17,1797.38,1811.56,1851.69,1843.93,5682881.0,1843.93,1.0,0.0
2018-07-18,1831.27,1848.0,1858.88,1842.92,4861913.0,1842.92,1.0,0.0
2018-07-19,1811.27,1829.46,1841.0,1812.97,4676942.0,1812.97,1.0,0.0
2018-07-20,1810.06,1825.01,1834.84,1813.7,3891566.0,1813.7,1.0,0.0
2018-07-23,1769.99,1812.21,1819.0,1802.0,3888462.0,1802.0,1.0,0.0
2018-07-24,1809.38,1829.01,1840.0,1829.24,4278723.0,1829.24,1.0,0.0
2018-07-25,1822.64,1829.3,1863.84,1863.61,3836333.0,1863.61,1.0,0.0
2018-07-26,1804.5,1839.0,1844.68,1808.0,9924371.0,1808.0,1.0,0.0
2018-07-27,1806.53,1876.05,1880.05,1817.27,9680959.0,1817.27,1.0,0.0
2018-07-30,1766.02,1827.33,1829.5,1779.22,6562321.0,1779.22,1.0,0.0
2018-07-31,1739.32,1786.49,1801.83,1777.44,5738713.0,1777.44,1.0,0.0
2018-08-01,1776.02,1784.0,1798.44,1797.17,4153096.0,1797.17,1.0,0.0
2018-08-02,1786.0,1788.77,1836.56,1834.33,4354681.0,1834.33,1.0,0.0
2018-08-03,1821.5,1837.74,1841.0,1823.29,3460487.0,1823.29,1.0,0.0
2018-08-06,1818.92,1825.81,1847.77,1847.75,3391825.0,1847.75,1.0,0.0
2018-08-07,1846.27,1854.53,1869.72,1862.48,3377473.0,1862.48,1.0,0.0
2018-08-08,1854.5,1861.0,1891.51,1886.52,3963017.0,1886.52,1.0,0.0
2018-08-09,1877.48,1882.0,1914.57,1898.52,4860374.0,1898.52,1.0,0.0
2018-08-10,1878.21,1888.51,1899.5,1886.3,3639927.0,1886.3,1.0,0.0
2018-08-13,1893.67,1898.5,1925.0,1896.2,5531475.0,1896.2,1.0,0.0
2018-08-14,1900.0,1919.39,1921.01,1919.65,3986123.0,1919.65,1.0,0.0
2018-08-15,1869.79,1909.55,1916.21,1882.62,7700682.0,1882.62,1.0,0.0
2018-08-16,1883.55,1903.94,1905.0,1886.52,3957090.0,1886.52,1.0,0.0
2018-08-17,1855.55,1885.8,1888.0,1882.22,4104300.0,1882.22,1.0,0.0
2018-08-20,1866.06,1890.57,1891.75,1876.71,2862016.0,1876.71,1.0,0.0
2018-08-21,1874.4,1880.0,1897.75,1883.42,3105626.0,1883.42,1.0,0.0
2018-08-22,1876.64,1876.64,1905.8,1904.9,3058264.0,1904.9,1.0,0.0
