date,low,open,high,close,volume,adj_close,split_coeff,dividend
2012-09-05,18.18,18.27,18.75,18.58,60781800.0,18.58,1.0,0.0
2012-09-06,18.72,18.74,19.2617,18.96,46066500.0,18.96,1.0,0.0
2012-09-07,18.78,19.1,19.42,18.98,36371700.0,18.98,1.0,0.0
2012-09-10,18.55,19.06,19.2,18.81,24797800.0,18.81,1.0,0.0
2012-09-11,18.85,18.92,19.581,19.43,50508200.0,19.43,1.0,0.0
2012-09-12,20.28,20.76,21.16,20.931,121584000.0,20.931,1.0,0.0
2012-09-13,20.61,20.955,21.48,20.713,65041600.0,20.713,1.0,0.0
2012-09-14,20.9,21.13,22.08,22.0,72819800.0,22.0,1.0,0.0
2012-09-17,21.5,22.67,22.75,21.52,50667600.0,21.52,1.0,0.0
2012-09-18,21.37,21.6,21.98,21.87,36760500.0,21.87,1.0,0.0
2012-09-19,21.77,21.99,23.37,23.29,78782800.0,23.29,1.0,0.0
2012-09-20,22.54,23.02,23.24,22.59,57248900.0,22.59,1.0,0.0
2012-09-21,22.6,22.97,23.24,22.86,51218100.0,22.86,1.0,0.0
2012-09-24,20.3625,21.78,21.98,20.79,79106500.0,20.79,1.0,0.0
2012-09-25,20.22,21.2,21.21,20.28,46291700.0,20.28,1.0,0.0
2012-09-26,19.8,20.145,20.78,20.62,38271900.0,20.62,1.0,0.0
2012-09-27,20.16,20.99,21.0,20.32,30215900.0,20.32,1.0,0.0
2012-09-28,20.5,20.57,21.95,21.66,65486000.0,21.66,1.0,0.0
2012-10-01,21.73,22.08,22.59,21.99,51262700.0,21.99,1.0,0.0
2012-10-02,21.82,22.08,22.49,22.27,29341400.0,22.27,1.0,0.0
2012-10-03,21.8,22.295,22.49,21.83,32000100.0,21.83,1.0,0.0
2012-10-04,21.41,22.32,22.4,21.9475,46892100.0,21.9475,1.0,0.0
2012-10-05,20.88,21.49,21.63,20.91,40529300.0,20.91,1.0,0.0
2012-10-08,20.155,20.4,20.75,20.4,32236700.0,20.4,1.0,0.0
2012-10-09,19.97,20.39,20.55,20.227,27161800.0,20.227,1.0,0.0
2012-10-10,19.45,19.93,19.94,19.64,39321800.0,19.64,1.0,0.0
2012-10-11,19.61,19.88,19.96,19.75,21817300.0,19.75,1.0,0.0
2012-10-12,19.48,19.75,19.8,19.5181,18809400.0,19.5181,1.0,0.0
2012-10-15,19.49,19.68,19.88,19.52,20189700.0,19.52,1.0,0.0
2012-10-16,19.3,19.68,19.69,19.48,21834700.0,19.48,1.0,0.0
2012-10-17,19.3718,19.5,20.48,19.88,44074500.0,19.88,1.0,0.0
2012-10-18,18.89,19.7,19.79,18.975,52157400.0,18.975,1.0,0.0
2012-10-19,18.8,19.0,19.06,19.0,34835000.0,19.0,1.0,0.0
2012-10-22,19.05,19.25,19.43,19.321,32447300.0,19.321,1.0,0.0
2012-10-23,19.1,19.25,19.8,19.5,78381200.0,19.5,1.0,0.0
2012-10-24,22.85,24.13,24.25,23.2299,228949900.0,23.2299,1.0,0.0
2012-10-25,22.47,23.29,23.31,22.56,76142000.0,22.56,1.0,0.0
2012-10-26,21.88,22.4,22.88,21.9425,73175800.0,21.9425,1.0,0.0
2012-10-31,20.73,20.82,21.5,21.11,99378200.0,21.11,1.0,0.0
2012-11-01,21.01,21.08,21.44,21.21,37713900.0,21.21,1.0,0.0
2012-11-02,21.07,21.26,21.69,21.18,38344400.0,21.18,1.0,0.0
2012-11-05,20.92,21.1,21.48,21.25,31806700.0,21.25,1.0,0.0
2012-11-06,20.99,21.24,21.37,21.1712,29062700.0,21.1712,1.0,0.0
2012-11-07,20.37,20.85,20.95,20.47,33396800.0,20.47,1.0,0.0
2012-11-08,19.98,20.52,20.73,19.99,34254600.0,19.99,1.0,0.0
2012-11-09,19.13,19.955,20.0,19.21,42295500.0,19.21,1.0,0.0
2012-11-12,18.87,19.15,20.17,20.07,67349200.0,20.07,1.0,0.0
2012-11-13,19.56,19.605,20.11,19.86,71775100.0,19.86,1.0,0.0
2012-11-14,19.93,20.1,22.5,22.36,229751000.0,22.36,1.0,0.0
2012-11-15,21.65,22.34,22.5,22.17,78857700.0,22.17,1.0,0.0
2012-11-16,22.18,22.25,23.93,23.5607,107182200.0,23.5607,1.0,0.0
2012-11-19,22.82,23.955,24.12,22.92,85021300.0,22.92,1.0,0.0
2012-11-20,22.7,22.73,23.9,23.1,46655300.0,23.1,1.0,0.0
2012-11-21,23.05,23.22,24.53,24.32,89862400.0,24.32,1.0,0.0
2012-11-23,23.88,24.58,24.68,23.998,29520900.0,23.998,1.0,0.0
2012-11-26,24.81,24.935,26.09,25.94,123865000.0,25.94,1.0,0.0
2012-11-27,25.46,26.04,26.5,26.15,85760600.0,26.15,1.0,0.0
2012-11-28,25.75,25.94,26.49,26.36,49205600.0,26.36,1.0,0.0
2012-11-29,26.16,26.5,27.52,27.32,88759700.0,27.32,1.0,0.0
2012-11-30,26.76,27.26,28.0,28.0,127049600.0,28.0,1.0,0.0
2012-12-03,26.98,27.9999,28.88,27.04,123526100.0,27.04,1.0,0.0
2012-12-04,26.68,27.06,27.76,27.46,72869200.0,27.46,1.0,0.0
2012-12-05,27.26,27.75,27.9,27.71,58976300.0,27.71,1.0,0.0
2012-12-06,26.82,27.68,27.75,26.97,46001500.0,26.97,1.0,0.0
2012-12-07,26.84,27.07,27.78,27.485,51751900.0,27.485,1.0,0.0
2012-12-10,27.1,27.17,28.17,27.84,50608500.0,27.84,1.0,0.0
2012-12-11,27.66,28.07,28.24,27.98,77099100.0,27.98,1.0,0.0
2012-12-12,27.37,28.0,28.14,27.5801,46704200.0,27.5801,1.0,0.0
2012-12-13,27.43,27.59,28.75,28.24,81051600.0,28.24,1.0,0.0
2012-12-14,26.76,28.18,28.33,26.812,91631600.0,26.812,1.0,0.0
2012-12-17,26.32,26.77,27.0,26.75,57742500.0,26.75,1.0,0.0
2012-12-18,26.9,26.96,27.91,27.71,60512900.0,27.71,1.0,0.0
2012-12-19,26.95,27.83,28.22,27.41,61390300.0,27.41,1.0,0.0
2012-12-20,27.13,27.49,27.6,27.36,35574800.0,27.36,1.0,0.0
2012-12-21,26.12,26.66,27.01,26.26,54555200.0,26.26,1.0,0.0
2012-12-24,26.2,26.5,26.96,26.93,28230100.0,26.93,1.0,0.0
2012-12-26,26.375,27.03,27.18,26.51,33175400.0,26.51,1.0,0.0
2012-12-27,25.52,26.55,26.8,26.05,43481700.0,26.05,1.0,0.0
2012-12-28,25.15,25.48,26.11,25.9112,56574800.0,25.9112,1.0,0.0
2012-12-31,26.11,26.2,26.99,26.6197,60374500.0,26.6197,1.0,0.0
2013-01-02,27.42,27.44,28.18,28.0,69846400.0,28.0,1.0,0.0
2013-01-03,27.59,27.88,28.47,27.77,63140600.0,27.77,1.0,0.0
2013-01-04,27.83,28.01,28.93,28.76,72715400.0,28.76,1.0,0.0
2013-01-07,28.65,28.69,29.79,29.4213,83781800.0,29.4213,1.0,0.0
2013-01-08,28.86,29.51,29.6,29.0607,45871300.0,29.0607,1.0,0.0
2013-01-09,29.49,29.67,30.6,30.59,104787700.0,30.59,1.0,0.0
2013-01-10,30.28,30.6,31.45,31.3,95316400.0,31.3,1.0,0.0
2013-01-11,31.1,31.28,31.96,31.72,89598000.0,31.72,1.0,0.0
2013-01-14,30.62,32.08,32.21,30.9475,98892800.0,30.9475,1.0,0.0
2013-01-15,29.88,30.64,31.71,30.1,173242600.0,30.1,1.0,0.0
2013-01-16,29.53,30.21,30.35,29.85,75332700.0,29.85,1.0,0.0
2013-01-17,30.03,30.08,30.42,30.14,40256700.0,30.14,1.0,0.0
2013-01-18,29.27,30.31,30.44,29.66,49631500.0,29.66,1.0,0.0
2013-01-22,29.74,29.75,30.89,30.729,55243300.0,30.729,1.0,0.0
2013-01-23,30.8,31.1,31.5,30.82,48899800.0,30.82,1.0,0.0
2013-01-24,30.81,31.27,31.49,31.08,43845100.0,31.08,1.0,0.0
2013-01-25,31.13,31.41,31.93,31.54,54363600.0,31.54,1.0,0.0
2013-01-28,31.81,31.88,32.5063,32.469,59682500.0,32.469,1.0,0.0
2013-01-29,30.71,32.0,32.07,30.79,72976500.0,30.79,1.0,0.0
2013-01-30,30.88,30.98,31.49,31.24,87682100.0,31.24,1.0,0.0
2013-01-31,28.74,29.15,31.47,30.981,190744900.0,30.981,1.0,0.0
2013-02-01,29.63,31.01,31.02,29.73,85856700.0,29.73,1.0,0.0
2013-02-04,28.01,29.06,29.2,28.109,92362200.0,28.109,1.0,0.0
2013-02-05,28.04,28.26,28.96,28.64,47948200.0,28.64,1.0,0.0
2013-02-06,28.66,28.74,29.29,29.05,38375900.0,29.05,1.0,0.0
2013-02-07,28.27,29.11,29.15,28.65,34540100.0,28.65,1.0,0.0
2013-02-08,28.51,28.89,29.17,28.545,37708800.0,28.545,1.0,0.0
2013-02-11,28.04,28.61,28.68,28.26,37361800.0,28.26,1.0,0.0
2013-02-12,27.1,27.67,28.16,27.37,93498700.0,27.37,1.0,0.0
2013-02-13,27.31,27.36,28.32,27.9075,50164000.0,27.9075,1.0,0.0
2013-02-14,28.01,28.02,28.63,28.5,35615800.0,28.5,1.0,0.0
2013-02-15,28.09,28.52,28.75,28.32,33109300.0,28.32,1.0,0.0
2013-02-19,28.12,28.23,29.08,28.93,49396400.0,28.93,1.0,0.0
2013-02-20,28.33,28.92,29.05,28.462,42098200.0,28.462,1.0,0.0
2013-02-21,27.15,28.28,28.55,27.283,49642300.0,27.283,1.0,0.0
2013-02-22,26.82,27.62,27.63,27.13,36350200.0,27.13,1.0,0.0
2013-02-25,27.15,27.16,27.64,27.27,34652000.0,27.27,1.0,0.0
2013-02-26,26.7,27.36,27.46,27.39,31611700.0,27.39,1.0,0.0
2013-02-27,26.63,27.34,27.34,26.87,44319700.0,26.87,1.0,0.0
2013-02-28,26.34,26.84,27.3,27.25,83027800.0,27.25,1.0,0.0
2013-03-01,26.81,27.05,28.1164,27.78,54064800.0,27.78,1.0,0.0
2013-03-04,27.44,27.76,28.06,27.72,32400700.0,27.72,1.0,0.0
2013-03-05,27.21,27.88,28.18,27.52,40622200.0,27.52,1.0,0.0
2013-03-06,27.35,28.1,28.13,27.4525,33532600.0,27.4525,1.0,0.0
2013-03-07,27.47,27.57,28.675,28.578,74540200.0,28.578,1.0,0.0
2013-03-08,27.73,28.425,28.47,27.96,44198900.0,27.96,1.0,0.0
2013-03-11,27.83,28.01,28.64,28.14,35642100.0,28.14,1.0,0.0
2013-03-12,27.6,28.1,28.32,27.83,27569600.0,27.83,1.0,0.0
2013-03-13,26.92,27.62,27.65,27.08,39619500.0,27.08,1.0,0.0
2013-03-14,26.83,27.1,27.43,27.04,27646400.0,27.04,1.0,0.0
2013-03-15,26.56,27.03,27.06,26.645,31597400.0,26.645,1.0,0.0
2013-03-18,25.78,26.37,26.79,26.49,26653700.0,26.49,1.0,0.0
2013-03-19,26.21,26.53,26.9,26.55,25254200.0,26.55,1.0,0.0
2013-03-20,25.78,26.68,26.69,25.86,44006500.0,25.86,1.0,0.0
2013-03-21,25.56,25.66,26.11,25.74,24336100.0,25.74,1.0,0.0
2013-03-22,25.63,25.796,26.01,25.73,18456300.0,25.73,1.0,0.0
2013-03-25,25.078,25.75,25.8,25.131,39199000.0,25.131,1.0,0.0
2013-03-26,25.03,25.08,25.48,25.205,26957200.0,25.205,1.0,0.0
2013-03-27,24.72,25.0,26.28,26.09,52297400.0,26.09,1.0,0.0
2013-03-28,25.52,26.09,26.17,25.58,28585700.0,25.58,1.0,0.0
2013-04-01,25.28,25.63,25.89,25.53,22249300.0,25.53,1.0,0.0
2013-04-02,25.3,25.77,26.12,25.42,35153300.0,25.42,1.0,0.0
2013-04-03,25.7,25.83,26.39,26.25,48195200.0,26.25,1.0,0.0
2013-04-04,26.11,26.62,27.2301,27.0725,82016800.0,27.0725,1.0,0.0
2013-04-05,26.61,26.86,27.8,27.39,64566600.0,27.39,1.0,0.0
2013-04-08,26.63,27.19,27.2,26.849,27256000.0,26.849,1.0,0.0
2013-04-09,26.42,26.58,26.89,26.59,21311100.0,26.59,1.0,0.0
2013-04-10,26.9,27.0099,27.84,27.57,45949400.0,27.57,1.0,0.0
2013-04-11,27.25,27.48,28.1,28.0175,33368500.0,28.0175,1.0,0.0
2013-04-12,27.24,28.0,28.0,27.4,28697400.0,27.4,1.0,0.0
2013-04-15,26.36,27.16,27.48,26.52,30275400.0,26.52,1.0,0.0
2013-04-16,26.4,26.81,27.11,26.92,27365900.0,26.92,1.0,0.0
2013-04-17,26.39,26.65,27.2,26.625,26440600.0,26.625,1.0,0.0
2013-04-18,25.15,26.82,26.82,25.69,39059000.0,25.69,1.0,0.0
2013-04-19,25.33,25.62,25.96,25.73,20380900.0,25.73,1.0,0.0
2013-04-22,25.7,25.81,26.36,25.97,25687600.0,25.97,1.0,0.0
2013-04-23,25.77,26.215,26.33,25.98,25191500.0,25.98,1.0,0.0
2013-04-24,25.8,25.93,26.4,26.11,19729900.0,26.11,1.0,0.0
2013-04-25,26.0,26.07,26.4,26.14,17150000.0,26.14,1.0,0.0
2013-04-26,26.6,26.6,27.62,26.85,33018000.0,26.85,1.0,0.0
2013-04-29,26.86,27.16,27.41,26.98,29201100.0,26.98,1.0,0.0
2013-04-30,27.005,27.13,27.85,27.769,36245700.0,27.769,1.0,0.0
2013-05-01,27.31,27.85,27.915,27.43,64567600.0,27.43,1.0,0.0
2013-05-02,27.98,28.0099,29.02,28.97,104257000.0,28.97,1.0,0.0
2013-05-03,28.15,29.04,29.07,28.311,58506400.0,28.311,1.0,0.0
2013-05-06,27.48,28.33,28.46,27.57,43939400.0,27.57,1.0,0.0
2013-05-07,26.85,27.55,27.85,26.889,41259100.0,26.889,1.0,0.0
2013-05-08,26.65,26.88,27.3,27.12,34654900.0,27.12,1.0,0.0
2013-05-09,26.85,27.08,27.55,27.04,33457200.0,27.04,1.0,0.0
2013-05-10,26.57,27.14,27.3,26.68,30847100.0,26.68,1.0,0.0
2013-05-13,26.531,26.6,27.325,26.82,29068800.0,26.82,1.0,0.0
2013-05-14,26.82,26.8854,27.28,27.07,24930300.0,27.07,1.0,0.0
2013-05-15,26.4,26.92,26.99,26.6,30299800.0,26.6,1.0,0.0
2013-05-16,25.9,26.48,26.55,26.13,35499100.0,26.13,1.0,0.0
2013-05-17,26.2,26.4,26.6,26.25,29462700.0,26.25,1.0,0.0
2013-05-20,25.69,26.18,26.19,25.759,42402900.0,25.759,1.0,0.0
2013-05-21,25.59,25.87,26.075,25.66,26261300.0,25.66,1.0,0.0
2013-05-22,24.92,25.65,25.85,25.159,45314500.0,25.159,1.0,0.0
2013-05-23,24.77,24.8,25.53,25.06,37663100.0,25.06,1.0,0.0
2013-05-24,24.08,24.97,24.97,24.3125,58727900.0,24.3125,1.0,0.0
2013-05-28,23.92,24.54,24.54,24.1,50079700.0,24.1,1.0,0.0
2013-05-29,23.26,23.79,23.81,23.32,64237800.0,23.32,1.0,0.0
2013-05-30,23.93,24.13,24.779,24.55,60733200.0,24.55,1.0,0.0
2013-05-31,24.27,24.63,24.95,24.348,35925000.0,24.348,1.0,0.0
2013-06-03,23.71,24.265,24.32,23.848,35733800.0,23.848,1.0,0.0
2013-06-04,23.32,23.89,23.93,23.52,34760800.0,23.52,1.0,0.0
2013-06-05,22.79,23.35,23.705,22.899,53819700.0,22.899,1.0,0.0
2013-06-06,22.67,22.99,23.09,22.97,31260700.0,22.97,1.0,0.0
2013-06-07,22.86,23.03,23.4,23.291,38699200.0,23.291,1.0,0.0
2013-06-10,23.99,24.06,24.6,24.33,58393000.0,24.33,1.0,0.0
2013-06-11,24.0,24.03,24.35,24.03,29885900.0,24.03,1.0,0.0
2013-06-12,23.58,24.16,24.26,23.77,26445800.0,23.77,1.0,0.0
2013-06-13,23.265,23.72,23.83,23.73,31189300.0,23.73,1.0,0.0
2013-06-14,23.26,23.56,23.89,23.63,30677100.0,23.63,1.0,0.0
2013-06-17,23.75,23.91,24.25,24.022,33664500.0,24.022,1.0,0.0
2013-06-18,24.08,24.09,24.69,24.21,36709100.0,24.21,1.0,0.0
2013-06-19,24.1,24.2,25.19,24.309,31790600.0,24.309,1.0,0.0
2013-06-20,23.65,24.28,24.745,23.9,42765600.0,23.9,1.0,0.0
2013-06-21,24.05,24.59,24.7,24.53,45833900.0,24.53,1.0,0.0
2013-06-24,23.38,23.95,24.11,23.935,40626000.0,23.935,1.0,0.0
2013-06-25,24.04,24.14,24.43,24.25,24713200.0,24.25,1.0,0.0
2013-06-26,23.99,24.51,24.65,24.16,29890300.0,24.16,1.0,0.0
2013-06-27,24.21,24.24,24.84,24.66,34694100.0,24.66,1.0,0.0
2013-06-28,24.42,24.68,24.98,24.88,96778900.0,24.88,1.0,0.0
2013-07-01,24.62,24.9694,25.0601,24.81,20582200.0,24.81,1.0,0.0
2013-07-02,24.3,24.7,24.77,24.41,18394100.0,24.41,1.0,0.0
2013-07-03,24.15,24.22,24.71,24.52,10404400.0,24.52,1.0,0.0
2013-07-05,24.2,24.65,24.66,24.37,20229500.0,24.37,1.0,0.0
2013-07-08,24.42,24.47,25.04,24.71,27064600.0,24.71,1.0,0.0
2013-07-09,25.03,25.07,25.49,25.48,30387900.0,25.48,1.0,0.0
2013-07-10,25.47,25.58,25.83,25.8,26721800.0,25.8,1.0,0.0
2013-07-11,25.45,25.96,26.0,25.81,26777400.0,25.81,1.0,0.0
2013-07-12,25.55,25.74,25.93,25.91,16537900.0,25.91,1.0,0.0
2013-07-15,25.65,25.93,26.43,26.28,24234000.0,26.28,1.0,0.0
2013-07-16,26.01,26.39,26.75,26.32,30817600.0,26.32,1.0,0.0
2013-07-17,26.3,26.37,26.78,26.65,21518500.0,26.65,1.0,0.0
2013-07-18,26.12,26.75,26.77,26.18,24806900.0,26.18,1.0,0.0
2013-07-19,25.6,25.82,26.1077,25.881,46539700.0,25.881,1.0,0.0
2013-07-22,25.72,25.99,26.13,26.045,27526300.0,26.045,1.0,0.0
2013-07-23,25.97,26.1,26.3,26.13,28221600.0,26.13,1.0,0.0
2013-07-24,26.05,26.32,26.53,26.51,82635600.0,26.51,1.0,0.0
2013-07-25,32.75,33.545,34.88,34.359,365457900.0,34.359,1.0,0.0
2013-07-26,33.56,33.77,34.73,34.01,136028900.0,34.01,1.0,0.0
2013-07-29,34.01,34.07,35.63,35.43,124718800.0,35.43,1.0,0.0
2013-07-30,35.32,35.65,37.96,37.627,173582800.0,37.627,1.0,0.0
2013-07-31,36.33,37.96,38.31,36.8,154828700.0,36.8,1.0,0.0
2013-08-01,36.92,37.3,38.29,37.489,106066500.0,37.489,1.0,0.0
2013-08-02,37.5,37.66,38.49,38.05,73058500.0,38.05,1.0,0.0
2013-08-05,38.25,38.43,39.32,39.189,79994800.0,39.189,1.0,0.0
2013-08-06,37.94,39.11,39.25,38.55,63950800.0,38.55,1.0,0.0
2013-08-07,37.7,38.61,38.94,38.87,68854800.0,38.87,1.0,0.0
2013-08-08,38.43,39.13,39.19,38.54,41301000.0,38.54,1.0,0.0
2013-08-09,38.01,38.59,38.74,38.5,43532300.0,38.5,1.0,0.0
2013-08-12,38.1,38.2,38.5,38.22,31161000.0,38.22,1.0,0.0
2013-08-13,36.77,38.24,38.32,37.019,65379200.0,37.019,1.0,0.0
2013-08-14,36.62,36.83,37.55,36.65,48423900.0,36.65,1.0,0.0
2013-08-15,36.0201,36.36,37.07,36.56,56521100.0,36.56,1.0,0.0
2013-08-16,36.9,36.97,37.49,37.08,45840800.0,37.08,1.0,0.0
2013-08-19,37.14,37.43,38.28,37.81,57609600.0,37.81,1.0,0.0
2013-08-20,37.69,38.35,38.58,38.41,57995200.0,38.41,1.0,0.0
2013-08-21,38.145,38.38,38.85,38.32,46116900.0,38.32,1.0,0.0
2013-08-22,38.34,38.37,38.75,38.55,21931200.0,38.55,1.0,0.0
2013-08-23,38.93,39.0,40.63,40.55,86442300.0,40.55,1.0,0.0
2013-08-26,40.62,40.9,41.94,41.34,94162400.0,41.34,1.0,0.0
2013-08-27,39.42,40.68,41.2,39.64,72695100.0,39.64,1.0,0.0
2013-08-28,39.88,39.96,40.85,40.548,57918200.0,40.548,1.0,0.0
2013-08-29,40.8,40.89,41.78,41.28,58303400.0,41.28,1.0,0.0
2013-08-30,41.06,42.025,42.26,41.294,67735100.0,41.294,1.0,0.0
2013-09-03,41.51,41.84,42.165,41.87,48774900.0,41.87,1.0,0.0
2013-09-04,41.44,42.01,42.17,41.78,42581900.0,41.78,1.0,0.0
2013-09-05,41.77,41.79,42.765,42.66,50035400.0,42.66,1.0,0.0
2013-09-06,42.4,43.09,44.61,43.95,117535700.0,43.95,1.0,0.0
2013-09-09,43.7,44.36,44.79,44.04,75794700.0,44.04,1.0,0.0
2013-09-10,43.23,44.24,44.26,43.6,54540300.0,43.6,1.0,0.0
2013-09-11,43.11,43.39,45.09,45.04,72328300.0,45.04,1.0,0.0
2013-09-12,44.65,45.53,45.62,44.75,68072300.0,44.75,1.0,0.0
2013-09-13,43.93,45.04,45.08,44.31,52765300.0,44.31,1.0,0.0
2013-09-16,42.43,44.85,44.94,42.51,70424200.0,42.51,1.0,0.0
2013-09-17,42.43,42.5,45.44,45.07,91934600.0,45.07,1.0,0.0
2013-09-18,44.395,44.84,45.47,45.23,79317000.0,45.23,1.0,0.0
2013-09-19,45.23,45.51,46.05,45.98,63972400.0,45.98,1.0,0.0
2013-09-20,45.74,46.32,47.6,47.49,115508400.0,47.49,1.0,0.0
2013-09-23,46.29,47.28,47.55,47.19,75177000.0,47.19,1.0,0.0
