date,low,open,high,close,volume,adj_close,split_coeff,dividend
2016-09-27,95.0,95.04,97.64,97.07,9680100.0,97.07,1.0,0.0
2016-09-28,96.02,97.1,97.59,97.48,7235109.0,97.48,1.0,0.0
2016-09-29,96.6,97.31,98.31,96.67,6217636.0,96.67,1.0,0.0
2016-09-30,96.79,96.9,99.53,98.55,9807925.0,98.55,1.0,0.0
2016-10-03,98.0,98.0,103.39,102.63,15344490.0,102.63,1.0,0.0
2016-10-04,101.86,103.19,104.44,102.34,12143104.0,102.34,1.0,0.0
2016-10-05,103.4301,103.5,106.97,106.28,12942880.0,106.28,1.0,0.0
2016-10-06,103.88,104.97,105.47,105.07,6587738.0,105.07,1.0,0.0
2016-10-07,103.5501,103.98,106.5,104.82,8659518.0,104.82,1.0,0.0
2016-10-10,102.76,103.18,104.53,103.33,6699653.0,103.33,1.0,0.0
2016-10-11,99.86,102.31,102.9,100.59,9032854.0,100.59,1.0,0.0
2016-10-12,99.22,100.88,102.47,99.5,7426504.0,99.5,1.0,0.0
2016-10-13,97.63,98.01,100.5,100.23,8319333.0,100.23,1.0,0.0
2016-10-14,100.35,101.59,102.099,101.47,9531056.0,101.47,1.0,0.0
2016-10-17,98.38,100.5,100.73,99.8,26589483.0,99.8,1.0,0.0
2016-10-18,116.5,116.63,119.82,118.79,42168221.0,118.79,1.0,0.0
2016-10-19,118.0,118.25,122.45,121.87,21981734.0,121.87,1.0,0.0
2016-10-20,121.06,121.97,123.75,123.35,14492827.0,123.35,1.0,0.0
2016-10-21,122.31,122.5,127.85,127.5,18832428.0,127.5,1.0,0.0
2016-10-24,126.15,127.42,129.29,127.33,15980674.0,127.33,1.0,0.0
2016-10-25,125.75,126.52,128.06,126.51,8253941.0,126.51,1.0,0.0
2016-10-26,125.75,126.29,128.72,126.97,8602407.0,126.97,1.0,0.0
2016-10-27,125.93,127.43,128.18,126.47,6914182.0,126.47,1.0,0.0
2016-10-28,126.0118,126.08,128.93,126.57,7077252.0,126.57,1.0,0.0
2016-10-31,124.4,126.85,126.9,124.87,6517512.0,124.87,1.0,0.0
2016-11-01,121.8,124.98,125.83,123.3,6978621.0,123.3,1.0,0.0
2016-11-02,121.83,122.83,124.07,122.34,4816526.0,122.34,1.0,0.0
